22.896300 11.750500 27
16.681700 26.111700 9
16.345900 8.569600 13
5.793500 17.449900 31
24.340700 23.588600 4
11.831000 21.707200 10
26.419900 24.722500 4
14.119500 25.716100 22
15.292500 16.419500 14
23.321800 24.876600 4
9.802400 23.970400 28
10.411900 25.973700 28
18.100800 11.364100 2
12.905100 25.780500 22
26.564800 15.603000 12
6.041900 17.362500 31
3.962700 20.888400 5
10.414200 24.520100 28
23.471300 17.613200 26
16.134300 21.141400 29
22.463900 6.635300 11
16.479300 14.998100 14
9.788600 24.559200 28
23.204500 7.964700 11
5.526700 16.088300 31
8.459200 10.333700 3
23.220600 6.851500 11
8.755900 21.771600 21
26.695900 10.239400 6
10.510800 14.991200 16
9.158400 15.324700 16
25.610300 13.937800 12
26.771800 10.267000 6
5.740600 15.964100 31
5.561200 27.666500 20
16.428700 8.916900 13
25.746000 11.433100 6
23.211400 7.967000 11
26.774100 8.827200 6
24.851300 24.485600 4
21.732500 26.590100 7
22.443200 4.089200 25
23.195300 8.601800 11
16.831200 8.571900 13
17.334900 15.179800 14
23.278100 9.022700 11
20.278900 18.606800 15
10.004800 21.454200 21
23.262000 24.752400 4
25.203200 28.338100 23
10.276200 24.651200 28
6.849200 28.395600 20
19.683200 18.351500 15
4.659600 10.285400 30
26.088700 15.899700 12
8.498300 16.224000 16
27.622800 15.274100 12
25.387200 15.662800 12
12.061000 8.346500 19
24.435000 8.581100 11
26.390000 13.802100 12
22.772100 8.151000 11
21.592200 26.873000 7
26.309500 14.540400 12
5.483000 11.111100 30
21.686500 12.040300 27
12.438200 22.095900 10
19.331300 19.637200 15
9.080200 21.534700 21
25.417100 27.109900 23
15.379900 21.311600 29
25.718400 23.935900 4
5.133400 20.773400 5
15.124600 9.797800 13
26.585500 10.145100 6
5.439300 19.660200 5
7.962400 16.040000 16
12.649800 18.579200 8
24.294700 13.431800 12
25.559700 13.912500 12
23.137800 15.918100 26
4.590600 19.301400 5
22.135000 5.982100 25
25.161800 6.306400 1
24.147500 26.689000 4
5.354200 17.201500 31
22.167200 26.992600 7
26.311800 16.290700 18
22.358100 11.642400 27
17.495900 11.559600 2
11.032900 7.339100 19
16.819700 12.116200 2
14.211500 25.989800 22
26.369300 14.579500 12
15.835300 21.686500 29
25.808100 9.457400 6
21.215000 27.418100 7
27.694100 23.526500 24
9.234300 21.461100 21
14.418500 9.310200 13
13.061500 26.965000 22
21.601400 20.490500 15
7.408100 9.800100 3
26.792500 21.382900 24
10.430300 23.475900 28
12.171400 20.782600 10
24.478700 17.942100 26
20.927500 26.040400 7
10.575200 8.590300 19
15.642100 8.866300 13
25.341200 13.963100 12
26.077200 24.908800 4
20.364000 18.245700 15
22.328200 5.351900 25
15.207400 28.119600 22
23.857700 11.812600 27
24.669600 8.203900 11
8.820300 25.090500 28
15.246500 22.169500 29
24.632800 5.347300 1
8.891600 14.696800 16
25.049100 6.060300 1
11.791900 8.061300 19
5.722200 10.517700 30
22.601900 29.451300 7
23.719700 23.448300 4
22.624900 15.419000 26
28.621000 16.463200 18
16.021600 9.666700 13
24.605200 14.995800 12
24.853600 24.952500 4
22.615700 11.851700 27
24.812200 9.294100 11
6.207500 15.669700 31
20.502000 27.047800 7
22.919300 4.358300 25
5.257600 10.957000 30
4.615900 10.115200 30
26.058800 21.120700 24
18.862100 25.205500 9
10.681000 23.335600 28
9.602300 9.052600 3
9.441300 23.055000 21
15.879000 20.419200 29
25.191700 27.563000 23
16.237800 13.843500 14
24.271700 27.627400 23
11.741300 22.148800 10
15.897400 21.484100 29
16.274600 16.141200 14
12.240400 21.247200 10
8.594900 15.202800 16
21.780800 12.104700 27
4.873500 9.859900 30
9.082500 22.135000 28
25.260700 27.351400 23
22.590400 8.420100 11
12.923500 21.675000 10
16.189500 9.968000 2
11.690700 14.443800 17
25.302100 24.520100 4
22.857200 16.203300 26
8.900800 16.017000 16
5.089700 19.890200 5
14.411600 9.485000 13
22.687000 10.894900 27
13.924000 19.388800 8
25.099700 29.078700 23
9.618400 25.398700 28
11.605600 14.660000 17
10.993800 8.714500 19
7.511600 15.152200 16
8.636300 9.813900 3
23.749600 8.889300 11
16.914000 26.682100 22
17.187700 11.982800 2
28.262200 18.894300 18
26.707400 13.857300 12
22.072900 5.269100 25
20.345600 19.055300 15
22.565100 6.071800 25
16.217100 14.995800 14
22.498400 11.957500 27
26.229000 22.098200 24
12.415200 21.939500 10
25.693100 15.444300 12
21.822200 27.183500 7
22.171800 12.003500 27
13.349000 18.234200 8
4.632000 11.672300 30
14.885400 26.944300 22
28.354200 16.656400 18
5.648600 27.204200 20
5.676200 27.323800 20
15.747900 22.698500 29
14.390900 22.192500 29
11.644700 15.527100 17
27.926400 10.710900 6
9.181400 24.973200 28
25.651700 23.945100 4
5.853300 16.410300 31
10.395800 23.436800 28
4.940200 27.208800 20
9.252700 10.855800 3
11.495200 7.845100 19
4.806800 8.139500 30
21.813000 7.095300 25
18.533200 27.006400 9
16.661000 16.389600 14
17.804100 11.702200 2
17.873100 15.143000 14
27.576800 21.589900 24
25.732200 15.688100 12
12.157600 8.824900 19
9.052600 22.151100 21
7.870400 10.957000 3
26.408400 12.686600 6
7.826700 15.350000 16
5.055200 18.236500 5
16.380400 15.037200 14
12.992500 20.292700 8
18.093900 26.054200 9
10.980000 8.914600 19
23.211400 8.410900 11
26.369300 22.631800 24
4.066200 9.841500 30
4.390500 27.825200 20
5.411700 11.005300 30
8.171700 9.068700 3
5.301300 19.423300 5
15.800800 14.243700 14
12.829200 22.986000 10
18.038700 25.545900 9
20.508900 19.294500 15
16.067600 10.812100 2
12.205900 21.589900 10
25.483800 7.014800 1
24.724800 24.110700 4
26.180700 14.802600 12
15.798500 13.799800 14
22.963000 4.519300 25
18.875900 25.398700 9
9.687400 15.423600 16
20.640000 17.173900 26
20.784900 20.476700 15
22.256900 5.844100 25
5.496800 16.182600 31
7.847400 21.104600 21
12.291000 21.136800 10
4.744700 26.813200 20
14.183900 26.341700 22
11.617100 15.718000 17
22.222400 8.213100 11
27.238700 22.300600 24
15.000400 9.179100 13
5.469200 10.009400 30
11.568800 15.649000 17
4.599800 26.376200 20
24.934100 28.250700 23
20.350200 19.669400 15
13.001700 6.619200 19
10.754600 8.169400 19
20.883800 27.448000 7
24.536200 16.911700 12
17.217600 14.821000 14
20.568700 27.461800 7
25.217000 7.753100 1
10.837400 14.298900 17
4.319200 20.170800 5
10.821300 20.656100 10
21.997000 10.004800 11
26.693600 8.967500 6
5.248400 17.661500 31
12.481900 13.687100 17
24.333800 5.167900 1
23.848500 28.006900 23
4.397400 8.760500 30
26.753400 15.639800 12
22.390300 11.262900 27
21.895800 8.990500 11
23.374700 28.370300 23
8.792700 10.087600 3
5.368000 17.500500 31
11.996600 7.766900 19
14.448400 17.781100 8
13.523800 18.107700 8
22.307500 26.249700 7
24.389000 8.804200 11
6.228200 10.154300 30
13.392700 17.252100 8
4.645800 27.671100 20
14.358700 26.799400 22
15.354600 19.177200 8
27.503200 18.397500 18
11.653900 22.197100 10
12.196700 9.367700 19
16.527600 15.184400 14
23.903700 7.980800 11
16.610400 20.945900 29
12.909700 19.207100 8
7.806000 22.072900 21
16.207900 9.388400 13
22.930800 16.081400 26
7.757700 9.974900 3
24.793800 28.742900 23
24.697200 24.552300 4
16.060700 9.158400 13
13.047700 26.840800 22
25.709200 15.011900 12
14.259800 26.010500 22
7.732400 9.595400 3
16.688600 14.719800 14
19.271500 18.450400 15
20.686000 27.788400 7
9.243500 10.621200 3
9.556300 15.692700 16
25.994400 27.020200 23
7.214900 16.794400 31
11.886200 20.874600 10
8.836400 20.784900 21
21.267900 19.197900 15
5.793500 10.600500 30
5.581900 9.993300 30
11.157100 9.878300 19
27.705600 18.737900 18
26.495800 5.903900 1
7.817500 8.693800 3
19.768300 19.986800 15
15.612200 11.881600 13
15.759400 8.401700 13
18.105400 25.978300 9
14.492100 21.553100 29
19.522200 27.514700 7
22.914700 7.815200 11
4.767700 28.572700 20
26.551000 17.624700 18
5.897000 28.533600 20
20.120200 19.073700 15
8.813400 14.264400 16
19.952300 18.804600 15
27.247900 10.184200 6
26.661400 15.708800 12
15.584600 22.505300 29
23.250500 5.188600 25
9.694300 23.199900 21
12.693500 20.732000 10
14.045900 26.346300 22
17.123300 11.610200 2
11.584900 9.765600 19
11.810300 8.226900 19
5.025300 18.156000 31
25.677000 5.908500 1
17.868500 26.771800 9
24.851300 23.432200 4
13.188000 18.618300 8
11.545800 7.366700 19
5.064400 17.564900 31
11.216900 22.245400 10
24.285500 24.269400 4
27.024800 17.491300 18
24.126800 7.817500 11
11.465300 20.968900 10
24.607500 24.602900 4
8.107300 22.123500 21
7.270100 20.055800 5
22.289100 11.987400 27
22.641000 8.436200 11
27.257100 22.647900 24
3.801700 10.704000 30
16.686300 13.864200 14
25.272200 6.867600 1
27.001800 14.841700 12
21.054000 28.581900 7
14.871600 17.907600 8
16.431000 15.531700 14
23.029700 8.507500 11
14.517400 22.705400 29
23.119400 5.621000 25
21.530100 27.517000 7
11.647000 9.163000 19
27.714800 11.175500 6
26.900600 21.261000 24
22.707700 15.384500 26
4.061600 9.997900 30
14.358700 18.225000 8
27.737800 16.927800 18
21.783100 26.751100 7
17.696000 11.941400 2
24.853600 5.515200 1
8.026800 20.324900 21
23.390800 9.225100 11
7.527700 10.699400 3
24.055500 16.562100 26
26.031200 10.060000 6
7.909500 9.006600 3
11.527400 15.113100 17
25.562000 15.147600 12
26.921300 11.996600 6
5.993600 17.702900 31
13.353600 26.302600 22
27.353700 21.594500 24
22.367300 13.261600 27
13.468600 18.892000 8
20.798700 27.142100 7
11.552700 13.873400 17
21.111500 27.206500 7
22.542100 5.874000 25
25.539000 6.377700 1
7.697900 10.140500 3
22.864100 13.142000 27
4.319200 16.661000 31
22.355800 16.224000 26
22.714600 12.008100 27
6.110900 10.669500 30
22.636400 6.865300 25
21.215000 27.241000 7
11.159400 21.445000 10
5.487600 10.724700 30
11.400900 23.981900 28
17.369400 11.559600 2
22.930800 13.245500 27
6.345500 20.083400 5
8.767400 15.253400 16
15.761700 14.347200 14
26.134700 5.016100 1
22.661700 6.442100 25
25.226200 27.519300 23
13.027000 18.356100 8
9.790900 9.156100 19
5.453100 17.415400 31
27.402000 10.908700 6
23.475900 16.815100 26
13.546800 18.880500 8
17.102600 13.171900 2
5.680800 27.937900 20
24.244100 11.573400 27
12.008100 16.113600 17
23.195300 15.782400 26
9.337800 15.501800 16
24.299300 28.549700 23
14.844000 22.072900 29
25.670100 27.126000 23
10.890300 24.734000 28
16.389600 8.588000 13
5.009200 11.515900 30
8.137200 10.301500 3
16.741500 11.879300 2
8.691500 20.377800 21
4.721700 16.005500 31
25.481500 29.361600 23
5.425500 11.810300 30
22.675500 4.602100 25
14.660000 22.256900 29
17.084200 25.424000 9
11.113400 7.226400 19
4.719400 9.514900 30
14.384000 9.954200 13
23.018200 8.785800 11
14.735900 27.482500 22
14.648500 18.772400 8
14.823300 26.284200 22
24.538500 29.796300 23
25.244600 5.959100 1
13.413400 26.767200 22
12.222000 14.662300 17
20.042000 20.191500 15
11.021400 21.658900 10
21.458800 27.422700 7
16.656400 9.924300 13
27.047800 10.480900 6
24.653500 23.064200 4
11.175500 25.996700 28
9.627600 24.310800 28
12.838400 18.984000 8
14.473700 25.571200 22
19.897100 19.324400 15
16.072200 9.022700 13
21.686500 12.233500 27
17.843200 25.962200 9
21.762400 26.583200 7
26.408400 14.616300 12
23.745000 9.084800 11
11.177800 14.183900 17
14.342600 19.706200 8
8.990500 10.800600 3
15.566200 22.691600 29
25.483800 4.933300 1
26.928200 11.391700 6
16.493100 9.305600 13
13.427200 17.974300 8
24.970900 23.979600 4
23.015900 5.913100 25
23.036600 15.414400 26
20.697500 19.825800 15
15.966400 9.991000 13
14.223000 18.001900 8
24.996200 27.804500 23
13.362800 19.285300 8
23.572500 9.280300 11
14.528900 8.730600 13
7.911800 9.084800 3
7.060800 16.086000 31
23.213700 12.557800 27
22.160300 28.483000 7
3.974200 10.181900 30
27.351400 20.589400 24
25.338900 27.857400 23
16.895600 11.106500 2
9.485000 22.935400 28
21.157500 4.880400 25
4.744700 27.121400 20
8.795000 15.186700 16
26.072600 10.911000 6
23.179200 11.111100 27
16.251600 13.273100 14
21.341500 13.112100 27
25.718400 22.491500 24
6.444400 16.203300 31
14.312700 25.964500 22
13.197200 19.450900 8
14.239100 19.552100 8
9.556300 14.906100 16
5.690000 18.395200 5
23.287300 23.114800 4
10.589000 23.853100 28
24.913400 24.605200 4
11.076600 9.025000 19
26.624600 21.240300 24
14.926800 10.384300 13
25.670100 10.922500 6
22.921600 11.630900 27
9.816200 23.894500 28
6.340900 17.785700 31
15.297100 14.671500 14
27.868900 21.769300 24
8.413200 21.111500 21
4.556100 28.478400 20
25.497600 25.180200 23
4.227200 10.227900 30
21.964800 15.660500 26
20.975800 19.094400 15
8.654700 24.757000 28
23.745000 27.406600 23
5.611800 17.380900 31
25.580400 15.416700 26
7.403500 20.177700 21
24.416600 28.517500 23
4.834400 27.052400 20
24.244100 27.648100 23
26.613100 11.573400 6
16.615000 12.070200 2
6.366200 9.404500 30
6.271900 27.468700 20
21.116100 19.554400 15
14.158600 25.541300 22
8.169400 10.786800 3
26.714300 9.471200 6
24.665000 23.620800 4
5.669300 27.022500 20
12.624500 19.340500 8
12.300200 8.624800 19
22.493800 11.469900 27
22.068300 17.279700 26
21.997000 10.814400 27
6.048800 16.210200 31
5.138000 16.615000 31
26.716600 17.514300 18
11.168600 15.513300 17
19.425600 19.306000 15
10.894900 9.903600 19
14.942900 21.449600 29
20.635400 29.787100 7
25.805800 24.632800 4
21.219600 5.763600 25
22.972200 10.168100 11
11.366400 20.927500 10
4.160500 10.041600 30
17.445300 9.866800 2
15.862900 18.027200 8
9.388400 15.267200 16
5.897000 17.362500 31
11.598700 20.826300 10
6.688200 16.242400 31
11.076600 23.871500 28
23.144700 14.970500 26
25.819600 21.083900 24
16.173400 15.221200 14
13.979200 17.472900 8
16.693200 10.536100 13
13.240900 26.870700 22
27.126000 21.974000 24
18.434300 12.447400 2
27.038600 10.037000 6
25.196300 27.247900 23
22.093600 6.106300 25
26.822400 5.667000 1
15.752500 9.738000 13
22.457000 11.315800 27
8.686900 11.000700 3
17.196900 14.952100 14
25.962200 27.006400 23
21.507100 5.089700 25
5.200100 28.046000 20
15.474200 21.969400 29
26.275000 5.588800 1
4.908000 29.299500 20
7.396600 15.892800 16
23.271200 16.364300 26
8.818000 15.402900 16
23.153900 11.417000 27
25.582700 23.786400 4
12.008100 21.730200 10
6.124700 20.088000 5
21.707200 15.575400 26
13.682500 26.769500 22
16.794400 14.453000 14
4.832100 28.103500 20
15.603000 16.930100 8
22.804300 15.405200 26
6.317900 27.728600 20
8.640900 22.420200 21
18.827600 19.427900 15
15.846800 22.857200 29
4.816000 17.003700 31
27.668800 16.000900 18
26.114000 21.304700 24
21.318500 5.917700 25
18.921900 18.275600 15
11.980500 21.106900 10
22.215500 12.159900 27
16.463200 10.658000 2
17.799500 14.121800 14
28.726800 26.721200 23
9.533300 24.869700 28
8.199300 9.786300 3
22.245400 5.821100 25
27.224900 5.572700 1
15.862900 14.763500 14
15.685800 21.120700 29
9.508000 23.843900 28
16.359700 17.123300 14
21.123000 19.105900 15
24.860500 23.443700 4
15.598400 9.855300 13
10.276200 24.423500 28
5.989000 26.238200 20
12.831500 22.022300 10
11.198500 8.344200 19
14.236800 26.974200 22
24.954800 28.710700 23
6.421400 20.571000 5
14.142500 19.400300 8
19.536000 20.058100 15
8.737500 15.140700 16
25.867900 22.003900 24
23.275800 8.703000 11
8.693800 21.001100 21
25.371100 28.289800 23
13.845800 19.354300 8
6.269600 27.321500 20
14.982000 21.003400 29
28.144900 16.559800 18
5.899300 16.543700 31
22.118900 27.461800 7
26.424500 10.292300 6
15.704200 22.141900 29
17.362500 12.003500 2
13.963100 27.503200 22
4.565300 10.566000 30
12.132300 20.925200 10
27.038600 15.807700 18
20.773400 29.375400 7
22.712300 12.077100 27
24.147500 16.720800 26
10.963900 24.964000 28
21.870500 4.185800 25
25.985200 28.531300 23
17.259000 11.748200 2
28.151800 10.545300 6
26.544100 14.485200 12
12.516400 17.824800 8
22.365000 11.870100 27
16.182600 8.896200 13
27.103000 21.327700 24
21.090800 26.436000 7
15.126900 20.446800 29
26.889100 21.964800 24
22.273000 11.932200 27
27.066200 16.631100 18
27.836700 22.622600 24
8.456900 21.318500 21
9.202100 11.007600 3
25.295200 27.057000 23
12.417500 13.305300 17
20.177700 19.193300 15
25.102000 25.320500 4
17.392400 14.623200 14
15.764000 8.916900 13
16.904800 13.896400 14
5.763600 10.508500 30
12.714200 21.178200 10
24.094600 27.093800 23
10.697100 21.550800 10
14.887700 21.907300 29
26.180700 15.239600 12
4.335300 10.165800 30
21.608300 7.265500 11
6.081000 10.161200 30
12.146100 7.755400 19
15.126900 21.656600 29
27.629700 10.020900 6
5.423200 27.270900 20
12.079400 8.532800 19
25.440100 24.418900 4
13.498500 27.151300 22
4.328400 26.997200 20
24.837500 6.787100 11
16.605800 14.991200 14
24.609800 24.708700 4
25.913900 17.949000 18
14.940600 27.675700 22
12.907400 15.775500 17
27.360600 24.037100 24
13.487000 22.089000 10
27.109900 27.059300 23
27.344500 6.469700 1
6.062600 27.073100 20
16.272300 9.103200 13
21.548500 27.747000 7
9.974900 20.538800 21
17.686800 25.520600 9
20.660700 26.790200 7
28.149500 18.156000 18
10.947800 15.938800 17
23.034300 16.769100 26
6.186800 19.232400 5
20.297300 19.053000 15
9.245800 24.849000 28
4.737800 10.683300 30
14.358700 26.054200 22
3.649900 20.364000 5
9.383800 21.235700 21
15.890500 21.106900 29
25.789700 17.732800 18
16.320600 12.067900 2
22.604200 8.838700 11
25.805800 10.635000 6
11.934500 8.436200 19
21.826800 26.764900 7
9.158400 20.943600 21
12.822300 21.021800 10
7.842800 9.970300 3
23.232100 12.042600 27
9.211300 21.955600 21
12.380700 13.595100 17
27.418100 21.571500 24
11.699900 21.035600 10
18.689600 25.520600 9
27.043200 9.600000 6
24.943300 24.000300 4
11.745900 14.154000 17
26.383100 29.235100 23
6.175300 20.428400 5
24.435000 27.813700 23
24.023300 13.217900 27
24.653500 6.244300 1
23.393100 16.465500 26
17.627000 26.698200 9
8.719100 15.793900 16
17.072700 14.324200 14
9.404500 16.219400 16
25.108900 16.902500 12
22.857200 7.930200 11
17.077300 26.330200 9
24.819100 25.003100 23
14.163200 18.781600 8
17.392400 20.851600 29
6.738800 17.233700 31
20.637700 19.393400 15
13.339800 19.441700 8
4.652700 9.406800 30
23.232100 17.792600 26
26.406100 14.531200 12
25.711500 10.050800 6
26.930500 22.406400 24
5.591100 28.687700 20
14.735900 27.572200 22
18.238800 11.467600 2
15.373000 19.437100 8
22.325900 7.863500 11
5.466900 17.748900 31
24.435000 24.297000 4
22.413300 8.413200 11
5.568100 21.033300 5
23.425300 10.855800 27
21.640500 28.535900 7
15.862900 23.671400 29
5.556600 27.004100 20
7.737000 10.361300 3
23.425300 17.150900 26
9.360800 20.955100 21
24.094600 24.467200 4
11.318100 14.634700 17
6.253500 16.495400 31
9.174500 14.788800 16
14.931400 9.988700 13
22.567400 13.070700 27
16.019300 25.736800 9
5.749800 17.001400 31
21.304700 25.702300 7
17.466000 10.423400 2
21.778500 7.148200 11
13.457100 21.185100 10
20.237500 19.340500 15
6.324800 19.968400 5
25.736800 9.740300 6
10.612000 25.203200 28
23.607000 12.155300 27
8.355700 10.152000 3
4.475600 20.276600 5
27.719400 13.799800 12
25.805800 17.275100 18
10.345200 24.294700 28
28.103500 21.389800 24
5.508300 27.664200 20
22.286800 10.520000 27
14.236800 8.953700 13
26.401500 24.600600 4
20.899900 27.887300 7
7.546100 10.717800 3
24.849000 27.583700 23
23.689800 7.265500 11
8.291300 9.422900 3
16.495400 9.390700 13
8.367200 14.876200 16
26.822400 22.415600 24
5.499100 9.595400 30
14.469100 25.244600 22
5.738300 27.855100 20
15.117700 27.795300 22
11.474500 7.415000 19
22.949200 14.754300 26
21.272500 4.560700 25
16.787500 16.065300 14
5.556600 11.180100 30
10.989200 13.061500 17
24.885800 14.319600 12
17.010600 21.838300 29
26.652200 14.211500 12
9.312500 15.101600 16
9.510300 25.936900 28
12.180600 22.206300 10
12.774000 21.704900 10
27.947100 11.168600 6
17.654600 25.628700 9
14.745100 24.901900 22
6.108600 27.885000 20
22.808900 7.992300 11
22.086700 12.534800 27
26.981100 10.296900 6
27.963200 16.046900 18
22.979100 11.580300 27
6.780200 16.983000 31
13.889500 20.426100 8
17.201500 20.782600 29
25.051400 5.747500 1
16.325200 8.590300 13
4.804500 21.198900 5
25.803500 6.193700 1
13.802100 26.967300 22
21.955600 16.065300 26
24.078500 5.669300 1
26.902900 14.643900 12
12.231200 8.180900 19
23.015900 10.947800 27
15.964100 15.069400 14
15.264900 8.213100 13
27.310000 9.340100 6
4.963200 20.124800 5
8.312000 21.348400 21
27.142100 21.787700 24
5.897000 29.255800 20
12.360000 20.577900 10
11.676900 21.415100 10
25.920800 17.854700 18
24.320000 28.098900 23
