10.300000 22.750000 2
26.200000 16.850000 3
10.950000 4.700000 1
14.100000 13.050000 2
11.250000 28.200000 1
15.450000 17.800000 2
10.900000 15.950000 2
5.700000 12.950000 1
14.050000 16.800000 2
32.700000 19.300000 1
24.200000 29.900000 1
27.700000 17.600000 3
27.100000 21.600000 3
29.050000 27.000000 1
22.400000 15.150000 3
19.700000 17.450000 3
13.500000 12.400000 2
25.750000 14.550000 3
24.400000 17.150000 3
19.950000 19.800000 3
31.650000 13.350000 1
11.050000 14.600000 2
17.500000 18.050000 2
32.000000 11.900000 1
26.950000 17.200000 3
28.100000 19.350000 3
26.400000 14.350000 3
25.100000 12.250000 3
13.550000 20.050000 2
15.700000 18.400000 2
12.850000 18.100000 2
30.600000 23.950000 1
16.650000 17.500000 2
10.150000 15.050000 2
31.000000 22.300000 1
11.050000 17.200000 2
12.700000 16.600000 2
13.050000 13.700000 2
13.150000 13.400000 2
23.850000 12.450000 3
5.900000 22.800000 1
14.750000 16.650000 2
30.900000 22.750000 1
31.600000 16.600000 1
27.450000 10.850000 3
25.750000 14.900000 3
7.750000 13.550000 2
18.550000 31.600000 1
24.900000 17.300000 3
27.100000 14.550000 3
9.950000 20.500000 2
5.400000 15.400000 1
24.350000 17.700000 3
14.650000 14.200000 2
7.250000 9.750000 1
6.750000 24.250000 1
26.250000 16.900000 3
5.850000 21.250000 1
8.650000 6.600000 1
14.250000 18.800000 2
12.650000 13.650000 2
5.400000 14.650000 1
28.250000 27.400000 1
22.150000 15.200000 3
26.500000 4.800000 1
13.300000 12.450000 2
31.300000 20.800000 1
12.450000 9.150000 2
7.900000 7.750000 1
11.350000 15.050000 2
15.400000 12.200000 2
12.950000 14.800000 2
14.400000 12.200000 2
15.500000 15.550000 2
23.700000 14.550000 3
20.900000 12.950000 3
10.050000 15.600000 2
20.300000 13.100000 3
21.600000 17.700000 3
22.500000 17.800000 3
23.650000 18.600000 3
32.200000 16.300000 1
9.800000 5.750000 1
8.800000 26.050000 1
17.900000 15.600000 2
11.100000 13.600000 2
27.600000 5.950000 1
15.250000 12.450000 2
15.450000 17.300000 2
26.750000 16.200000 3
27.600000 16.850000 3
10.550000 18.550000 2
29.950000 13.550000 3
31.900000 17.900000 1
11.950000 16.500000 2
16.100000 30.400000 1
23.900000 11.600000 3
16.100000 31.050000 1
28.250000 18.250000 3
7.300000 10.250000 1
9.950000 27.100000 1
13.750000 14.500000 2
14.200000 18.350000 2
23.350000 13.100000 3
29.000000 6.700000 1
20.850000 30.400000 1
6.550000 22.150000 1
31.800000 14.750000 1
24.750000 30.000000 1
11.050000 18.550000 2
26.400000 10.750000 3
15.450000 13.750000 2
25.050000 10.100000 3
24.700000 16.800000 3
23.550000 20.350000 3
24.400000 18.350000 3
9.000000 16.300000 2
20.100000 31.300000 1
26.300000 13.300000 3
30.650000 21.300000 1
5.850000 11.800000 1
14.700000 30.600000 1
22.450000 18.250000 3
4.700000 14.850000 1
26.750000 19.500000 3
28.300000 14.450000 3
24.300000 19.700000 3
6.100000 21.350000 1
25.350000 14.650000 3
6.050000 18.000000 1
22.000000 14.000000 3
31.950000 10.400000 1
9.550000 15.300000 2
8.400000 7.500000 1
14.600000 12.750000 2
14.150000 20.050000 2
5.900000 10.700000 1
11.150000 14.750000 2
8.450000 15.900000 2
19.850000 30.900000 1
25.700000 13.500000 3
8.650000 13.350000 2
25.150000 12.500000 3
31.050000 10.300000 1
24.350000 20.550000 3
24.900000 19.000000 3
9.550000 12.400000 2
13.750000 16.000000 2
16.600000 16.150000 2
33.050000 18.050000 1
30.050000 9.550000 1
26.200000 11.550000 3
9.150000 6.800000 1
6.450000 12.050000 1
7.950000 24.650000 1
11.700000 19.600000 2
11.450000 16.800000 2
22.900000 11.600000 3
29.450000 25.550000 1
29.800000 7.600000 1
15.400000 16.200000 2
15.000000 14.950000 2
26.400000 4.400000 1
23.150000 11.000000 3
5.700000 19.450000 1
12.500000 13.000000 2
8.050000 15.900000 2
10.800000 19.200000 2
25.550000 29.300000 1
12.500000 16.150000 2
11.950000 29.450000 1
13.750000 18.300000 2
6.950000 8.700000 1
24.550000 11.600000 3
24.350000 16.800000 3
25.900000 19.800000 3
24.800000 16.100000 3
22.850000 18.900000 3
13.750000 17.050000 2
31.850000 21.200000 1
